"time","total.load.forecast","total.load.actual","price.day.ahead","price.actual","temp"
"2015-06-21 14:00:00+02:00",29218.2,29215.2416666667,60.4041666666667,72.6695833333333,306.772
"2015-06-21 15:00:00+02:00",29218.2,29215.2416666667,60.4041666666667,72.6695833333333,306.772
"2015-06-21 16:00:00+02:00",29218.2,29215.2416666667,60.4041666666667,72.6695833333333,308.053
"2015-06-21 17:00:00+02:00",29218.2,29215.2416666667,60.4041666666667,72.6695833333333,308.053
"2015-06-21 18:00:00+02:00",29218.2,29215.2416666667,60.4041666666667,72.6695833333333,307.92
"2015-06-21 19:00:00+02:00",29218.2,29215.2416666667,60.4041666666667,72.6695833333333,306.847
"2015-06-21 20:00:00+02:00",29218.2,29215.2416666667,60.4041666666667,72.6695833333333,306.847
"2015-06-21 21:00:00+02:00",29218.2,29215.2416666667,60.4041666666667,72.6695833333333,306.847
"2015-06-21 22:00:00+02:00",28271,28662,60.21,71.08,299.093
"2015-06-21 23:00:00+02:00",26734,27269,56.6,65.82,299.093
"2015-06-22 00:00:00+02:00",25116,25415,58,67.21,299.093
"2015-06-22 01:00:00+02:00",23616,23772,53.48,63.46,299.514
"2015-06-22 02:00:00+02:00",22559,22599,52.67,61.87,299.514
"2015-06-22 03:00:00+02:00",22070,22277,53,61.91,299.514
"2015-06-22 04:00:00+02:00",21958,22219,52.1,61.03,297.929
"2015-06-22 05:00:00+02:00",22428,22790,53.86,61.9,297.929
"2015-06-22 06:00:00+02:00",24340,24559,59.6,67.71,297.929
"2015-06-22 07:00:00+02:00",27138,27033,62.5,69.99,291.864
"2015-06-22 08:00:00+02:00",29938,29505,65.48,78.09,291.864
"2015-06-22 09:00:00+02:00",31407,31610,66.99,78.63,291.864
"2015-06-22 10:00:00+02:00",32532,33041,66.05,78.19,294.428
"2015-06-22 11:00:00+02:00",33140,33403,65.98,82.84,294.428
"2015-06-22 12:00:00+02:00",33863,34155,65.48,82.57,294.428
"2015-06-22 13:00:00+02:00",34241,34369,64.3,81.94,304.11
"2015-06-22 14:00:00+02:00",33406,33406,61.54,80.02,304.11
"2015-06-22 15:00:00+02:00",33024,32858,59.04,75.57,304.11
"2015-06-22 16:00:00+02:00",33054,32880,61,76.26,303.164
"2015-06-22 17:00:00+02:00",33236,32948,62.13,77.64,303.164
"2015-06-22 18:00:00+02:00",32718,32506,61.54,76.93,305.919
"2015-06-22 19:00:00+02:00",32244,32036,60.99,73.31,302.189
"2015-06-22 20:00:00+02:00",31910,31435,62.19,74.36,302.189
"2015-06-22 21:00:00+02:00",31460,31360,64.83,76.93,302.189
"2015-06-22 22:00:00+02:00",30921,30946,64.15,76.1,294.05
"2015-06-22 23:00:00+02:00",28581,28538,61.54,72.3,294.05
"2015-06-23 00:00:00+02:00",27408,27170,62.21,70.1,294.05
"2015-06-23 01:00:00+02:00",25763,25544,59.13,67.4,289.294
"2015-06-23 02:00:00+02:00",24511,24465,53.75,62.06,289.294
"2015-06-23 03:00:00+02:00",24132,24061,53,61.02,289.294
"2015-06-23 04:00:00+02:00",23978,23887,53,60.84,286.944
"2015-06-23 05:00:00+02:00",24294,24095,53.48,60.92,286.944
"2015-06-23 06:00:00+02:00",25578,25394,59.13,66.56,286.944
"2015-06-23 07:00:00+02:00",27789,27583,61.45,68.31,287.808
"2015-06-23 08:00:00+02:00",29947,29662,64.19,76.52,287.808
"2015-06-23 09:00:00+02:00",31824,31669,64.69,76.59,287.808
"2015-06-23 10:00:00+02:00",32955,32915,65,77.3,297.807
"2015-06-23 11:00:00+02:00",33336,33461,65.02,82.26,297.807
"2015-06-23 12:00:00+02:00",34077,34068,65,82.18,297.807
"2015-06-23 13:00:00+02:00",34320,34058,62.99,80.6,303.319
"2015-06-23 14:00:00+02:00",33369,32926,57.1,75.35,303.319
"2015-06-23 15:00:00+02:00",32767,32086,53.22,69.27,303.319
"2015-06-23 16:00:00+02:00",32849,31886,53,68.66,304.14
"2015-06-23 17:00:00+02:00",32885,31844,53.75,69.61,304.14
"2015-06-23 18:00:00+02:00",32415,31347,53.6,70.2,300.673
"2015-06-23 19:00:00+02:00",31751,30837,53.75,67.12,293.127
"2015-06-23 20:00:00+02:00",31129,30149,58.67,72.55,293.127
"2015-06-23 21:00:00+02:00",30816,29731,62.21,75.64,293.127
"2015-06-23 22:00:00+02:00",30091,29025,62.5,75.69,288.723
"2015-06-23 23:00:00+02:00",27711,26935,55,66.81,288.723
"2015-06-24 00:00:00+02:00",26359,26151,55.5,64.03,288.723
"2015-06-24 01:00:00+02:00",25499,24745,53.75,62.51,287.86
"2015-06-24 02:00:00+02:00",24357,23555,50.63,59.28,287.86
"2015-06-24 03:00:00+02:00",23985,23056,49.96,58.11,287.86
"2015-06-24 04:00:00+02:00",23815,22815,50,58.15,286.558
"2015-06-24 05:00:00+02:00",23437,22962,53.22,60.91,286.558
"2015-06-24 06:00:00+02:00",23920,23878,58.67,66.05,286.558
"2015-06-24 07:00:00+02:00",25069,25236,60.69,68.5,287.836
"2015-06-24 08:00:00+02:00",26598,26971,64.13,76.38,287.836
"2015-06-24 09:00:00+02:00",28390,28699,64.19,76.23,287.836
"2015-06-24 10:00:00+02:00",29768,29728,64.19,76.82,294.141
"2015-06-24 11:00:00+02:00",30360,30221,64.19,81.43,294.141
"2015-06-24 12:00:00+02:00",30915,30809,64.69,82.13,294.141
"2015-06-24 13:00:00+02:00",31185,31232,64.19,81.16,299.675
"2015-06-24 14:00:00+02:00",30442,30415,60.8,78.75,299.675
"2015-06-24 15:00:00+02:00",29475,29554,59.61,76.05,299.675
"2015-06-24 16:00:00+02:00",29237,29555,60.03,75.4,301.703
"2015-06-24 17:00:00+02:00",29216,29557,60.8,76.13,301.703
"2015-06-24 18:00:00+02:00",29053,29504,60.6,76.82,302.768
"2015-06-24 19:00:00+02:00",29152,29398,59.61,72.54,302.332
"2015-06-24 20:00:00+02:00",29298,29107,60.67,73.92,302.332
"2015-06-24 21:00:00+02:00",29522,29394,63.33,76.12,302.332
"2015-06-24 22:00:00+02:00",29631,29559,64,76.57,295.871
"2015-06-24 23:00:00+02:00",27675,27683,59.61,71.08,295.871
"2015-06-25 00:00:00+02:00",26273,26475,59.7,68.45,295.871
"2015-06-25 01:00:00+02:00",24282,24854,58.9,67.74,292.96
"2015-06-25 02:00:00+02:00",23144,23806,55,63.45,292.96
"2015-06-25 03:00:00+02:00",22726,23387,53.6,62.15,292.96
"2015-06-25 04:00:00+02:00",22545,23289,53.62,62.06,289.296
"2015-06-25 05:00:00+02:00",23033,23555,58.67,66.12,289.296
"2015-06-25 06:00:00+02:00",24757,24955,60.8,68.56,289.296
"2015-06-25 07:00:00+02:00",27348,26936,62.69,69.71,289.216
"2015-06-25 08:00:00+02:00",29842,29133,64.19,75.83,289.216
"2015-06-25 09:00:00+02:00",31508,31294,64.69,76,289.216
"2015-06-25 10:00:00+02:00",32545,32583,65.01,77.01,298.343
"2015-06-25 11:00:00+02:00",32981,33171,65.19,82.32,301.1
"2015-06-25 12:00:00+02:00",33667,33853,65.19,82.1,300.43
"2015-06-25 13:00:00+02:00",34026,34293,64.19,81.09,300.61
"2015-06-25 14:00:00+02:00",32974,33393,61,78.8,301.8
"2015-06-25 15:00:00+02:00",32454,32696,59.7,76.08,303.11
"2015-06-25 16:00:00+02:00",32777,32844,60.5,76.36,303.76
"2015-06-25 17:00:00+02:00",32955,33157,62,77.9,304.38
"2015-06-25 18:00:00+02:00",32614,32893,61.49,78.45,304.8
"2015-06-25 19:00:00+02:00",32022,32385,59.61,73.21,304.82
"2015-06-25 20:00:00+02:00",30992,31727,59.61,73.15,304.78
"2015-06-25 21:00:00+02:00",30837,31261,63.52,76.63,303.67
"2015-06-25 22:00:00+02:00",30674,30937,64.03,77.52,301.59
"2015-06-25 23:00:00+02:00",28646,28764,59.61,71.7,300.4
"2015-06-26 00:00:00+02:00",27553,27539,63.6,70.78,297.54
"2015-06-26 01:00:00+02:00",25874,25860,61,68.45,295.5
"2015-06-26 02:00:00+02:00",24654,24625,59.13,66.32,295.3
"2015-06-26 03:00:00+02:00",24103,24066,59.32,66.55,294.07
"2015-06-26 04:00:00+02:00",23944,23867,59.51,66.51,291.96
"2015-06-26 05:00:00+02:00",24270,24152,60.18,67.44,292.23
"2015-06-26 06:00:00+02:00",25532,25455,62.21,69.5,291.06
"2015-06-26 07:00:00+02:00",27369,27593,64.13,70.58,290.54
"2015-06-26 08:00:00+02:00",29427,29913,65.57,76.98,293.28
"2015-06-26 09:00:00+02:00",31612,32113,67,78.13,296.26
"2015-06-26 10:00:00+02:00",33133,33562,67.1,78.53,298.49
"2015-06-26 11:00:00+02:00",33867,34282,67.57,84.04,301.85
"2015-06-26 12:00:00+02:00",34582,35116,67.1,83.65,303.03
"2015-06-26 13:00:00+02:00",34982,35487,66.1,83.05,303.53
"2015-06-26 14:00:00+02:00",34043,34415,63.33,80.45,305.01
"2015-06-26 15:00:00+02:00",33233,33471,61.75,77.52,306
"2015-06-26 16:00:00+02:00",33067,33455,61.1,76.47,306.53
"2015-06-26 17:00:00+02:00",33216,33534,62.1,77.39,306.82
"2015-06-26 18:00:00+02:00",32935,33182,62,77.91,307.02
"2015-06-26 19:00:00+02:00",32480,32892,61.94,74.66,307.21
"2015-06-26 20:00:00+02:00",31577,32150,60.8,73.61,306.99
"2015-06-26 21:00:00+02:00",30739,31467,61,73.55,306.05
"2015-06-26 22:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,304.16
"2015-06-26 23:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,301.39
"2015-06-27 00:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,300.4
"2015-06-27 01:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,298.75
"2015-06-27 02:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,297.48
"2015-06-27 03:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,295.95
"2015-06-27 04:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,294.51
"2015-06-27 05:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,294.07
"2015-06-27 06:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,292.78
"2015-06-27 07:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,292.08
"2015-06-27 08:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,294.18
"2015-06-27 09:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,297.96
"2015-06-27 10:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,300.78
"2015-06-27 11:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,304.16
"2015-06-27 12:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,305.62
"2015-06-27 13:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,305.68
"2015-06-27 14:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,307.18
"2015-06-27 15:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,307.99
"2015-06-27 16:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,308.35
"2015-06-27 17:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,308.81
"2015-06-27 18:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,309.13
"2015-06-27 19:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,309.1
"2015-06-27 20:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,308.58
"2015-06-27 21:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,308.17
"2015-06-27 22:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,306.64
"2015-06-27 23:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,305.2
"2015-06-28 00:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,302.53
"2015-06-28 01:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,300.76
"2015-06-28 02:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,298.5
"2015-06-28 03:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,297.31
"2015-06-28 04:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,296.23
"2015-06-28 05:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,295.05
"2015-06-28 06:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,294.47
"2015-06-28 07:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,293.72
"2015-06-28 08:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,296.08
"2015-06-28 09:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,298.85
"2015-06-28 10:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,301.76
"2015-06-28 11:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,305.05
"2015-06-28 12:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,307.49
"2015-06-28 13:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,307.32
"2015-06-28 14:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,308.8
"2015-06-28 15:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,309.71
"2015-06-28 16:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,310.08
"2015-06-28 17:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,310.33
"2015-06-28 18:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,310.54
"2015-06-28 19:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,310.89
"2015-06-28 20:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,310.32
"2015-06-28 21:00:00+02:00",30681.1833333333,30715.125,56.30375,72.44225,309.24
"2015-06-28 22:00:00+02:00",30121,30578,61.1,72.53,306.5
"2015-06-28 23:00:00+02:00",28447,29420,56.87,68.22,304.7
"2015-06-29 00:00:00+02:00",26915,27449,48.79,59.6,304.02
"2015-06-29 01:00:00+02:00",25232,25623,46.02,56.88,302.67
"2015-06-29 02:00:00+02:00",23944,24227,46.25,55.61,300.17
"2015-06-29 03:00:00+02:00",23560,23557,46.37,55.61,299.12
"2015-06-29 04:00:00+02:00",23276,23323,46.71,55.76,298.49
"2015-06-29 05:00:00+02:00",23739,23789,48.9,57.61,297.2
"2015-06-29 06:00:00+02:00",25424,25285,59.13,67.31,295.72
"2015-06-29 07:00:00+02:00",27950,27623,62,69.26,295.42
"2015-06-29 08:00:00+02:00",30463,30376,64.13,75.41,297.39
"2015-06-29 09:00:00+02:00",31999,32945,64.19,75.23,299.43
"2015-06-29 10:00:00+02:00",33456,34586,66,78.33,303.19
"2015-06-29 11:00:00+02:00",34224,35226,66.5,84.2,304.9
"2015-06-29 12:00:00+02:00",35326,36354,67.08,84.39,307.3
"2015-06-29 13:00:00+02:00",35889,36936,65.57,83.07,307.23
"2015-06-29 14:00:00+02:00",35397,36533,61.87,79.5,308.64
"2015-06-29 15:00:00+02:00",35291,36397,61,77.25,310.23
"2015-06-29 16:00:00+02:00",35302,36518,60.94,76.75,310.57
"2015-06-29 17:00:00+02:00",35571,36539,62.5,77.9,311.42
"2015-06-29 18:00:00+02:00",35119,35894,62.21,78.1,311.3
"2015-06-29 19:00:00+02:00",34368,35335,62,75.02,311.57
"2015-06-29 20:00:00+02:00",33911,34667,61.87,74.84,311.11
"2015-06-29 21:00:00+02:00",33419,34339,63.01,76.16,310.27
"2015-06-29 22:00:00+02:00",33169,34012,62.7,76.96,307.55
"2015-06-29 23:00:00+02:00",31278,31795,59.75,73.23,304.6
"2015-06-30 00:00:00+02:00",29330,30122,59.75,69.21,303.43
"2015-06-30 01:00:00+02:00",27515,28084,52.65,62.38,303.36
"2015-06-30 02:00:00+02:00",26037,26790,49,57.98,303.69
"2015-06-30 03:00:00+02:00",25377,26188,49.34,57.47,302.4
"2015-06-30 04:00:00+02:00",25069,25843,50,57.55,300.16
"2015-06-30 05:00:00+02:00",25311,25936,52.48,59.96,297.85
"2015-06-30 06:00:00+02:00",26510,27193,56.9,64.66,296.42
"2015-06-30 07:00:00+02:00",28721,29223,59.75,66.85,295.99
"2015-06-30 08:00:00+02:00",31257,31538,62.69,75.09,297.06
"2015-06-30 09:00:00+02:00",33651,33912,64.08,75.98,298.86
"2015-06-30 10:00:00+02:00",35045,35449,65,77.22,303.02
"2015-06-30 11:00:00+02:00",35781,35883,66.5,85.02,304.92
"2015-06-30 12:00:00+02:00",36871,36697,66.21,84.23,306.23
"2015-06-30 13:00:00+02:00",37432,37259,64.23,80.91,306.53
"2015-06-30 14:00:00+02:00",36868,36627,60.69,78.56,307.88
"2015-06-30 15:00:00+02:00",36695,36219,59,75.89,308.85
"2015-06-30 16:00:00+02:00",36945,36446,58.25,74.73,309.86
"2015-06-30 17:00:00+02:00",36949,36618,59.61,76.43,310.49
"2015-06-30 18:00:00+02:00",36159,36039,59.61,75.65,310.66
"2015-06-30 19:00:00+02:00",35585,35500,59.61,72.4,310.71
"2015-06-30 20:00:00+02:00",34800,34763,60.69,73.35,310.61
"2015-06-30 21:00:00+02:00",34217,34513,62.21,74.85,309.41
"2015-06-30 22:00:00+02:00",33684,34409,61.87,74.98,307.04
"2015-06-30 23:00:00+02:00",31350,32103,56.25,69.08,305.66
"2015-07-01 00:00:00+02:00",24847,25555,52.85,68.31,303.54
"2015-07-01 01:00:00+02:00",22428,23341,49.67,60.52,301.35
"2015-07-01 02:00:00+02:00",21194,22029,48.95,55.91,301.67
"2015-07-01 03:00:00+02:00",20675,21456,50,55.9,300.24
"2015-07-01 04:00:00+02:00",20605,21457,47.73,55.89,297.92
"2015-07-01 05:00:00+02:00",21508,22229,51.12,57.6,296.52
"2015-07-01 06:00:00+02:00",24141,25041,60.1,65.88,295.49
"2015-07-01 07:00:00+02:00",29313,29412,66.49,67.38,294.78
"2015-07-01 08:00:00+02:00",33924,33176,68.81,73.42,296.18
"2015-07-01 09:00:00+02:00",35900,35462,79.99,75.59,298.31
"2015-07-01 10:00:00+02:00",38572,36783,85.05,79.25,301.77
"2015-07-01 11:00:00+02:00",38411,36950,79.99,84.24,303.26
"2015-07-01 12:00:00+02:00",37699,36399,68.81,82.99,303.87
"2015-07-01 13:00:00+02:00",37101,36154,67.24,82.12,305.02
"2015-07-01 14:00:00+02:00",35692,34823,64.89,76.93,305.73
"2015-07-01 15:00:00+02:00",35344,33974,64.13,75.65,307.75
"2015-07-01 16:00:00+02:00",35214,33804,65.1,74.89,308.12
"2015-07-01 17:00:00+02:00",35900,34366,67.24,76.1,308.89
"2015-07-01 18:00:00+02:00",37877,36859,70.4,76.41,308.43
"2015-07-01 19:00:00+02:00",38557,38014,75,73.22,308.42
"2015-07-01 20:00:00+02:00",38059,38193,70.55,73.99,308.29
"2015-07-01 21:00:00+02:00",37160,37233,66.69,76.36,306.89
"2015-07-01 22:00:00+02:00",34856,34465,63.19,76.86,305.7
"2015-07-01 23:00:00+02:00",31628,31404,61.53,72.44,303.45
"2015-07-02 00:00:00+02:00",30693,30477,53.68,68.18,302.57
"2015-07-02 01:00:00+02:00",28214,27917,51.49,63.07,300.72
"2015-07-02 02:00:00+02:00",26344,26000,47.44,59.58,300.08
"2015-07-02 03:00:00+02:00",25389,24985,43.94,59.42,298.68
"2015-07-02 04:00:00+02:00",24894,24552,42.45,63.38,298.41
"2015-07-02 05:00:00+02:00",24802,24565,43.94,65.68,297.08
"2015-07-02 06:00:00+02:00",25453,25206,45.21,68.12,296.7
"2015-07-02 07:00:00+02:00",27127,26677,49.11,68.83,296.29
"2015-07-02 08:00:00+02:00",28707,28515,49.97,76.93,296.96
"2015-07-02 09:00:00+02:00",32025,31978,53.81,80.26,297.3
"2015-07-02 10:00:00+02:00",34637,34944,56.62,82.01,299.05
"2015-07-02 11:00:00+02:00",35003,35516,55.19,86.42,300.77
"2015-07-02 12:00:00+02:00",34437,35128,54.24,87.01,302.52
"2015-07-02 13:00:00+02:00",34534,35100,55.74,86.66,302.1
"2015-07-02 14:00:00+02:00",33911,34413,53.24,86,303.17
"2015-07-02 15:00:00+02:00",32607,33187,51.37,83.25,304.56
"2015-07-02 16:00:00+02:00",31885,32346,50.51,82.27,305.12
"2015-07-02 17:00:00+02:00",31802,32009,51.69,82.89,305.73
"2015-07-02 18:00:00+02:00",33090,33214,61.25,82.93,305.92
"2015-07-02 19:00:00+02:00",35475,35297,70.03,78.03,306.29
"2015-07-02 20:00:00+02:00",36076,35951,64.89,76.44,305.98
"2015-07-02 21:00:00+02:00",35918,35617,60,77.01,305.8
"2015-07-02 22:00:00+02:00",34241,34101,55.19,77.23,304.95
"2015-07-02 23:00:00+02:00",31770,31578,53.24,73.87,301.69
"2015-07-03 00:00:00+02:00",27238,26839,47.1,68.28,300.16
"2015-07-03 01:00:00+02:00",25435,24891,43.76,65.02,300.37
"2015-07-03 02:00:00+02:00",23894,23455,41.36,65.01,300.4
"2015-07-03 03:00:00+02:00",23158,22617,37.5,65.75,299.7
"2015-07-03 04:00:00+02:00",22806,22283,35.13,65.97,298.49
"2015-07-03 05:00:00+02:00",22751,22263,34.75,65.76,297.44
"2015-07-03 06:00:00+02:00",23297,22717,37.32,66.58,296.56
"2015-07-03 07:00:00+02:00",23880,23643,39.99,68.05,295.71
"2015-07-03 08:00:00+02:00",25265,25377,45.09,74.53,296.87
"2015-07-03 09:00:00+02:00",27989,28015,48.1,76.09,298.83
"2015-07-03 10:00:00+02:00",29935,29367,46.14,78.23,300.32
"2015-07-03 11:00:00+02:00",30055,29298,45.1,82.8,302.05
"2015-07-03 12:00:00+02:00",29377,28646,45.1,81.65,303.52
"2015-07-03 13:00:00+02:00",29243,28414,46,78.44,303.52
"2015-07-03 14:00:00+02:00",28429,27723,45.09,72.57,305.94
"2015-07-03 15:00:00+02:00",27179,26468,43.4,71.28,306.88
"2015-07-03 16:00:00+02:00",26252,25770,43,67.31,308.19
"2015-07-03 17:00:00+02:00",25861,25388,43.08,76.05,308.5
"2015-07-03 18:00:00+02:00",26225,25464,46.1,74.78,309.18
"2015-07-03 19:00:00+02:00",28744,27753,56.4,70.09,309.41
"2015-07-03 20:00:00+02:00",30351,29742,60.75,71.48,309.07
"2015-07-03 21:00:00+02:00",30263,29813,60,75.44,308.84
"2015-07-03 22:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,307.89
"2015-07-03 23:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,305.73
"2015-07-04 00:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,304.29
"2015-07-04 01:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,302.77
"2015-07-04 02:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,301.68
"2015-07-04 03:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,299.45
"2015-07-04 04:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,298.43
"2015-07-04 05:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,297.82
"2015-07-04 06:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,297.37
"2015-07-04 07:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,295.48
"2015-07-04 08:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,296.75
"2015-07-04 09:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,298.86
"2015-07-04 10:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,300.61
"2015-07-04 11:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,302.83
"2015-07-04 12:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,304.19
"2015-07-04 13:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,303.91
"2015-07-04 14:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,305.75
"2015-07-04 15:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,307.01
"2015-07-04 16:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,308
"2015-07-04 17:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,308.66
"2015-07-04 18:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,309.18
"2015-07-04 19:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,309.47
"2015-07-04 20:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,309.4
"2015-07-04 21:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,308.82
"2015-07-04 22:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,308.01
"2015-07-04 23:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,305.28
"2015-07-05 00:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,303.29
"2015-07-05 01:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,301.21
"2015-07-05 02:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,300.21
"2015-07-05 03:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,299.65
"2015-07-05 04:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,299.72
"2015-07-05 05:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,298.78
"2015-07-05 06:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,297.79
"2015-07-05 07:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,297.02
"2015-07-05 08:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,296.3
"2015-07-05 09:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,299.44
"2015-07-05 10:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,301.81
"2015-07-05 11:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,304.56
"2015-07-05 12:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,305.51
"2015-07-05 13:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,306.28
"2015-07-05 14:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,307.69
"2015-07-05 15:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,308.34
"2015-07-05 16:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,309.2
"2015-07-05 17:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,310.11
"2015-07-05 18:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,309.97
"2015-07-05 19:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,309.84
"2015-07-05 20:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,309.51
"2015-07-05 21:00:00+02:00",28807.4666666667,28949.2,57.4923333333333,72.5605833333333,308.79
"2015-07-05 22:00:00+02:00",29798,29514,56.77,76.76,307.63
"2015-07-05 23:00:00+02:00",27206,27108,43.76,71.59,306.59
"2015-07-06 00:00:00+02:00",25089,24928,48.53,60.17,303.4
"2015-07-06 01:00:00+02:00",23400,23274,43,56.72,301.89
"2015-07-06 02:00:00+02:00",22287,22212,41,54.75,301.19
"2015-07-06 03:00:00+02:00",21489,21436,40.5,54.32,298.86
"2015-07-06 04:00:00+02:00",21101,21131,40.5,53.98,297.52
"2015-07-06 05:00:00+02:00",21013,20930,40.5,56.25,296.25
"2015-07-06 06:00:00+02:00",20760,20529,39.67,64.72,295.48
"2015-07-06 07:00:00+02:00",20638,20418,39,65.92,294.93
